#{"t_start": 1704281210.0784667, "env_id": "None"}
r,l,t
-312.332497,19,3791.798657
-244.438183,14,3792.08505
-153.950666,13,3792.382057
-221.73706,13,3792.68006
-440.931,16,3792.97614
-247.417905,22,3793.289953
-196.61433,13,3793.582973
-201.600216,14,3793.883966
-2060.846124,24,3794.200388
-324.8966,20,3794.510352
-230.788076,17,3794.815425
-148.346495,16,3795.110481
-295.332268,14,3795.411474
-231.60279,13,3795.700955
-268.163314,20,3796.001246
-12576.185636,145,3797.770358
-377.617262,19,3798.064375
-156.216395,12,3798.35018
-119.185791,17,3798.665655
-203.8399,13,3798.955115
-121.268607,13,3799.276743
-335.575758,23,3799.620594
-98.934484,15,3799.936949
-23.41195,13,3800.248943
-89.144672,16,3800.564888
-242.724984,14,3800.871859
-203.950795,13,3801.166873
-191.20953,11,3801.453828
-139.230541,12,3801.746361
-155.618655,12,3802.023431
-160.518957,12,3802.307633
-362.180068,15,3802.593184
-164.540013,17,3802.900167
-94.382594,15,3803.187342
-239.107666,14,3803.477322
-301.690192,14,3803.756389
-83.799526,15,3804.048409
-204.347294,15,3804.341853
-161.050859,13,3804.6299
-130.822521,13,3804.917937
-30.297759,16,3805.210962
-106.962465,17,3805.507974
-177.972791,14,3805.799998
-159.394479,12,3806.090028
-72.677609,13,3806.37607
-181.981883,13,3806.671059
-317.96795,13,3806.964351
-188.808028,15,3807.268385
-337.380896,13,3807.558221
-243.940977,18,3807.865194
-79.337285,13,3808.157218
-201.110387,12,3808.442746
-114.86888,14,3808.736984
-114.553823,13,3809.034987
-279.314151,13,3809.32402
-191.171815,17,3809.621407
-132.291842,14,3809.929513
-383.576965,14,3810.216451
-102.828255,14,3810.509471
-240.298526,16,3810.821465
-267.576439,16,3811.114768
-155.326754,14,3811.407081
-323.442108,14,3811.704033
-497.987783,16,3811.99592
-673.617068,15,3812.287231
-41.723257,16,3812.600998
-74.978876,18,3812.90644
-122.527121,14,3813.197031
-172.618778,13,3813.48103
-161.994982,14,3813.774498
-193.837868,13,3814.061953
-291.585776,15,3814.355576
-217.52726,14,3814.648362
-105.127403,13,3814.935404
-237.20519,13,3815.231471
-889.359667,24,3815.538441
-274.022929,14,3815.82548
-115.46366,12,3816.112828
-190.640947,12,3816.406717
-222.847738,15,3816.701699
-38.599612,13,3816.99656
-174.965761,18,3817.290505
-1310.870581,14,3817.579565
-183.328139,14,3817.867454
-151.722688,13,3818.155449
-151.655159,13,3818.441488
-152.658643,13,3818.74149
-70.929358,15,3819.031953
-267.23192,16,3819.326197
-171.826124,13,3819.610252
-197.866989,13,3819.907254
-106.536143,13,3820.194661
-109.276627,15,3820.483098
-112.517044,13,3820.782094
-321.210875,15,3821.068141
-231.388681,19,3821.36832
-5857.540161,21,3821.674297
-79.541619,19,3821.979379
-342.766317,17,3822.277871
-209.978817,15,3822.563915
-66.360031,13,3822.862915
-165.493871,14,3823.154938
-83.319183,13,3823.434374
-247.382562,16,3823.728394
-199.89275,13,3824.022407
-74.012915,14,3824.312685
-994.661695,17,3824.612785
-100.138923,12,3824.906798
-581.513293,18,3825.207748
-232.589963,14,3825.494735
-126.143844,13,3825.794787
-308.151695,15,3826.128125
36.118683,18,3826.466743
-171.455625,13,3826.778003
-136.444166,14,3827.081975
-80.311684,13,3827.388504
-580.611581,17,3827.685511
-216.38964,13,3827.96566
-332.14991,14,3828.259588
-372.599626,17,3828.555433
-284.223327,20,3828.867267
-112.201752,13,3829.155239
-275.661898,15,3829.443276
-438.776135,19,3829.745091
-223.491775,14,3830.0419
-114.864379,13,3830.326879
-364.138665,24,3830.641744
-280.15961,19,3830.942737
-219.501715,17,3831.236756
-320.547577,14,3831.527306
-145.619722,14,3831.824453
-221.38084,14,3832.113486
-315.442109,13,3832.39953
-321.313721,17,3832.703405
-2.190188,12,3832.983468
-215.744161,16,3833.281471
-101.543675,12,3833.578478
-121.534965,13,3833.87223
-210.749071,13,3834.156543
-109.379199,17,3834.459529
-241.330247,13,3834.755838
-190.058372,14,3835.054838
-302.914828,15,3835.356166
-207.866386,23,3835.670613
-330.238015,19,3835.972708
-70.272191,13,3836.272705
-295.297729,12,3836.562735
-49.261428,18,3836.872598
-104.805932,13,3837.160634
-153.510095,12,3837.447767
-146.315519,14,3837.743288
-169.863517,13,3838.022485
-516.13011,14,3838.31163
-171.18685,13,3838.593691
-197.284189,16,3838.891772
-42.091756,13,3839.179988
-107.11432,14,3839.469021
-46.700474,14,3839.760355
-92.777591,12,3840.041259
-733.489641,21,3840.343134
-147.611859,14,3840.628177
-147.59276,14,3840.913281
-199.291079,18,3841.209069
-1960.118308,33,3841.539959
-338.769742,19,3841.849126
-320.628021,14,3842.1415
-205.325262,13,3842.427495
-262.950337,17,3842.723505
-168.32777,16,3843.006558
-377.471454,16,3843.298603
-415.920492,15,3843.581602
-212.752171,16,3843.892508
-103.195663,13,3844.188709
-83.359362,15,3844.474753
-566.211916,15,3844.778736
-182.590475,13,3845.064991
-248.888627,15,3845.353028
-285.990988,13,3845.646048
-230.225428,14,3845.942784
-172.016582,11,3846.227665
-121.028877,14,3846.524672
-318.62146,20,3846.835145
-217.188057,13,3847.122185
-21.136696,13,3847.417844
-192.911269,18,3847.718234
-65.598084,14,3848.01007
-35.339681,14,3848.300883
-551.810732,13,3848.577956
-539.653191,17,3848.88194
-406.107054,14,3849.178781
-580.500099,20,3849.485041
-142.91594,15,3849.779057
-44.682185,13,3850.070083
-96.16148,13,3850.356463
-92.768339,12,3850.641558
-163.768994,14,3850.947483
-163.563779,14,3851.238509
-824.342318,15,3851.525455
-200.633628,16,3851.84063
-238.512846,13,3852.13963
-231.264142,14,3852.430758
-129.423892,15,3852.735373
-163.839344,14,3853.024403
-151.568237,19,3853.322774
-21.449781,13,3853.618067
-464.378863,17,3853.924047
-186.631572,14,3854.21308
-136.208092,13,3854.498576
-64.400075,16,3854.799905
-37.556307,13,3855.085891
-116.053882,14,3855.377483
-93.721202,12,3855.660486
-91.905697,14,3855.976559
-171.501433,11,3856.282532
-464.390824,14,3856.592495
-290.207843,12,3856.891754
-2469.721405,14,3857.192747
-171.100587,17,3857.485045
-583.259974,20,3857.788716
-64.285859,13,3858.069722
-181.272433,13,3858.355765
-298.589353,13,3858.642491
-643.076898,20,3858.936768
-170.812719,17,3859.231069
-285.639675,16,3859.520103
-341.13796,23,3859.832321
-126.169594,15,3860.125197
-227.0326,16,3860.424627
-263.140529,15,3860.705614
-63.4438,18,3860.999732
-136.492288,12,3861.290758
-214.351057,14,3861.581509
-120.15009,12,3861.869491
-123.725746,11,3862.156531
-161.239039,12,3862.451549
-260.895917,13,3862.742698
-353.704222,14,3863.041698
-517.338541,13,3863.328735
-110.196426,14,3863.616771
-1711.180748,14,3863.911788
-2112.809221,16,3864.195745
-127.753245,13,3864.483781
-155.228238,14,3864.785775
-212.865859,16,3865.066813
-308.243934,21,3865.358313
-129.829654,13,3865.646276
-180.572684,13,3865.931326
-186.520625,15,3866.228167
-1275.879592,14,3866.525174
-283.251887,15,3866.826988
-202.722153,16,3867.112863
-75.942437,13,3867.397831
-335.486299,14,3867.682987
-145.879839,15,3867.969031
-171.792448,14,3868.262244
-149.133735,14,3868.540314
-107.743383,17,3868.840314
-221.712081,16,3869.141304
-232.761262,24,3869.451922
-362.388456,14,3869.741177
-20.482856,13,3870.034414
-216.220835,14,3870.319629
-302.613202,15,3870.613059
-211.444655,17,3870.920647
-272.284569,14,3871.206744
-245.567337,17,3871.504393
-117.437542,18,3871.820739
-836.562306,17,3872.123726
-183.578066,14,3872.417242
-179.363801,14,3872.708269
-29.331178,14,3872.994312
-142.267504,23,3873.307265
-761.264232,18,3873.609477
-54.424456,14,3873.909149
-314.183384,14,3874.187064
-100.183583,15,3874.47594
-105.132406,13,3874.761989
-178.547583,14,3875.042553
-51.43946,13,3875.32649
-217.67728,14,3875.620506
-432.435115,17,3875.916517
-226.565941,14,3876.203902
-70.412797,12,3877.672865
-10.647328,12,3877.952308
-156.72556,13,3878.234361
-133.998754,13,3878.517414
-316.124734,16,3878.820409
-112.062038,12,3879.100647
-0.795857,14,3879.390677
-233.490721,14,3879.696653
-1643.801985,17,3879.997646
-118.200054,13,3880.283643
-143.42718,13,3880.575697
-356.786212,16,3880.873674
-271.547118,15,3881.162734
-173.98191,13,3881.487875
-139.229989,13,3881.79995
-60.11365,14,3882.115957
-122.711449,15,3882.44243
-100.913826,15,3882.746958
-96.790408,12,3883.031008
-217.720368,13,3883.323733
-98.491657,16,3883.616756
-344.526736,15,3883.909793
-173.413815,13,3884.20082
-167.431795,17,3884.49683
-308.242403,13,3884.804451
-140.700596,13,3885.100146
6.175862,15,3885.393048
-56.650532,14,3885.686068
-189.41166,13,3885.978287
-56.518171,13,3886.267316
-142.650009,13,3886.558347
-268.171398,14,3886.854866
-124.461497,13,3887.143292
-122.279366,15,3887.437358
-125.390377,23,3887.748318
-276.29572,12,3888.030717
-41.453486,17,3888.327724
-128.387981,15,3888.630548
-289.440164,13,3888.930651
-204.503261,14,3889.218616
-48.413869,15,3889.512633
-303.231319,13,3889.802663
-133.767965,13,3890.082979
-175.27294,16,3890.376441
-163.096937,14,3890.665475
-105.171072,15,3890.959007
-191.569594,16,3891.254478
-201.619578,14,3891.540121
-136.642626,18,3891.840118
-103.036765,13,3892.13439
-333.105109,15,3892.431071
-249.548443,15,3892.729921
-382.114579,21,3893.040882
-291.668695,15,3893.329828
-187.97149,13,3893.616381
-2308.991845,17,3893.913896
-193.776382,14,3894.20412
-172.55333,13,3894.486181
-230.155465,12,3894.778204
-137.162633,12,3895.065244
-151.408614,13,3895.354163
-37.566509,12,3895.644193
-118.993875,13,3895.93821
-140.707212,14,3896.23023
-273.030914,17,3896.531616
-139.845035,20,3896.842709
-178.001671,13,3897.134823
-314.639702,16,3897.429187
-189.901592,12,3897.712297
-124.807259,12,3898.001274
-597.439216,14,3898.297981
-204.375975,14,3898.590323
-210.557588,15,3898.904121
-122.177603,14,3899.200131
-45.663015,14,3899.492932
-28.899088,14,3899.796149
-110.658569,12,3900.075216
-1265.575836,15,3900.36358
-188.686622,13,3900.661922
-195.391209,13,3900.944824
-160.926564,13,3901.233857
-165.429799,14,3901.528871
-101.03223,13,3901.830876
-211.035048,12,3902.122899
-1.646167,13,3902.426061
-139.151885,11,3902.708975
-94.899361,13,3903.00399
-282.451348,16,3903.300993
-97.858949,11,3903.584046
-89.344533,14,3903.874228
-90.342453,12,3904.167489
-239.04711,14,3904.456859
-88.53539,13,3904.742363
-237.523587,14,3905.038328
-60.815741,13,3905.328357
-233.62482,12,3905.614037
-139.40257,14,3905.917054
-124.928315,13,3906.208081
-150.439197,12,3906.494981
-744.433789,13,3906.798785
-274.006319,13,3907.082835
-328.358933,14,3907.375078
-118.294672,15,3907.673187
-332.92823,13,3907.989376
10.695298,13,3908.299335
-145.106349,12,3908.618269
-105.646508,14,3908.923484
-456.2116,14,3909.224477
-195.577323,14,3909.522476
-158.151679,14,3909.808803
-206.120643,14,3910.095878
-329.141375,16,3910.389152
-183.987095,16,3910.680179
-127.278111,13,3910.957345
-243.131663,15,3911.247416
-1870.095139,15,3911.533462
-123.515294,13,3911.820716
-698.280944,17,3912.12271
-100.329672,14,3912.407753
-713.724684,19,3912.70476
-170.625188,18,3913.001767
-78.676733,14,3913.291599
-77.375645,12,3913.575649
-75.972412,14,3913.875642
-216.079886,16,3914.161749
-204.384633,12,3914.441813
-103.456269,12,3914.733127
-77.523541,12,3915.013195
-169.918014,14,3915.298494
-223.089515,13,3915.580436
-247.59382,13,3915.871534
-34.346866,13,3916.152416
-235.933645,13,3916.425287
-46.226607,15,3916.714316
-154.309057,13,3917.006343
-195.882991,13,3917.294445
-219.756745,12,3917.582885
-250.939674,14,3917.884877
-787.181439,13,3918.171919
-138.921657,14,3918.456879
-69.634606,13,3918.741621
-52.788313,12,3919.031198
-154.171448,15,3919.332192
-304.191513,15,3919.642157
-190.308826,16,3919.93632
-79.513814,14,3920.223305
-206.987096,15,3920.519002
-58.568361,11,3920.804983
-102.650825,13,3921.096266
-257.060509,14,3921.389184
-269.62649,17,3921.693171
-299.010963,15,3921.985191
-153.792622,13,3922.277214
-2299.249681,54,3922.672929
-200.505215,14,3922.975075
-148.154501,17,3923.286034
-74.214553,14,3923.569968
-192.801503,14,3923.859999
-66.210316,12,3924.143013
-199.021234,15,3924.446126
-8.122995,15,3924.756304
-195.329507,14,3925.054307
-269.944367,14,3925.348519
-85.387721,12,3925.62906
-141.700662,13,3925.922225
-276.636463,15,3926.214502
-365.068093,14,3926.503535
-87.013929,14,3926.807391
-464.309157,12,3927.09345
-117.872936,13,3927.383481
-84.72917,13,3927.690035
-40.735086,14,3927.980063
-243.8155,15,3928.276898
-185.027996,15,3928.580881
-164.803416,12,3928.867935
-174.057373,13,3929.155231
-267.63318,14,3929.451242
-141.208425,12,3929.731585
-30.689424,13,3930.013642
-65.883537,14,3930.308568
-188.143561,14,3930.598265
-168.106772,14,3930.897169
-141.661378,13,3931.179226
-134.310596,13,3931.463276
-232.650364,14,3931.754303
-402.190637,16,3932.041292
-150.067788,17,3932.338438
-88.240125,13,3932.657818
-205.71689,13,3932.957437
-139.988725,13,3933.256546
-95.231695,15,3933.558821
-143.870654,12,3933.859523
-283.590717,13,3934.148544
-78.990558,13,3934.442553
-207.639942,12,3934.726604
-200.064694,14,3935.012599
-250.515577,12,3935.295653
-187.457289,12,3935.587277
-167.757244,13,3935.87033
-196.792174,14,3936.161673
-96.033983,13,3936.451055
-119.211695,14,3936.744299
-349.127852,14,3937.036322
-379.222278,13,3937.31871
-203.657237,13,3937.613724
-312.562742,17,3937.913119
-190.462891,14,3938.203002
-142.665068,13,3938.485059
-169.340442,13,3938.777082
-102.543499,13,3939.064915
-162.989127,13,3939.354144
-135.461595,13,3939.648217
-159.812682,15,3939.939187
-129.281949,13,3940.23301
-132.646603,14,3940.527914
-155.942284,13,3940.823922
-635.067796,27,3941.143854
-66.894631,13,3941.433115
-136.286375,13,3941.718367
-173.457751,13,3942.002781
-204.355632,13,3942.288715
-129.926885,12,3942.564138
-322.344873,13,3942.857749
-173.167938,13,3943.142796
-143.55287,12,3943.422243
-127.162256,13,3943.703303
-198.289493,14,3943.996414
-314.335586,14,3944.285451
-148.39944,13,3944.575758
-111.037008,13,3944.871822
-144.843924,12,3945.155878
-336.918691,13,3945.447196
-82.655568,15,3945.744203
-120.29471,13,3946.032044
-321.670817,14,3946.322184
-916.867945,14,3946.61969
-382.470139,15,3946.910717
-205.779424,13,3947.197757
-158.058966,14,3947.492575
-87.241051,11,3947.785398
-85.52975,15,3948.074431
-301.536953,20,3948.380919
-115.289406,14,3948.675798
-234.271607,16,3948.972806
-312.077087,15,3949.265713
-127.622831,11,3949.54378
-265.645945,13,3949.83115
-21.221021,12,3950.118177
-221.248265,13,3950.407214
-393.750893,15,3950.706341
-226.4726,12,3950.985407
-53.216848,13,3951.273444
-122.39498,13,3951.561875
-110.717711,13,3951.8512
-602.013898,18,3952.150198
-106.253058,13,3952.436241
-107.41457,13,3952.728731
-202.735755,14,3953.016274
-118.749361,15,3953.301321
-199.228631,15,3953.593591
-586.935151,16,3953.895446
-383.406285,12,3954.181241
-64.25623,12,3954.458314
-42.974363,12,3954.744358
-33.157078,13,3955.041228
-43.37305,13,3955.3218
-23.985932,12,3955.610008
-110.352167,15,3955.933456
-137.71988,13,3956.232769
-214.758662,14,3956.538153
-163.803483,14,3956.851584
-185.105348,14,3957.140644
-169.336718,12,3957.422699
-43.411623,14,3957.720705
-212.954056,17,3958.012565
-79.0404,12,3958.302168
-294.77329,14,3958.589208
-296.650744,14,3958.884222
-154.403354,12,3959.177265
-128.636114,13,3959.475326
-192.116509,13,3959.763759
-300.685069,13,3960.051666
-128.948713,13,3960.346681
-211.164504,13,3960.635604
-176.398529,13,3960.917185
-118.534234,13,3961.212328
-140.295125,13,3961.502358
-127.943737,13,3961.793385
-279.95167,15,3962.089395
-23.706451,14,3962.385033
-214.44227,14,3962.669084
-246.905185,14,3962.96609
-158.706057,14,3963.25312
-142.769831,14,3964.757039
-56.818621,13,3965.041847
-24.116067,15,3965.343685
-49.763653,14,3965.635013
-215.564599,13,3965.922053
-109.585964,13,3966.211086
-146.679877,12,3966.495684
-176.955644,15,3966.795854
-181.885772,12,3967.082896
-111.894526,14,3967.375717
-173.724131,13,3967.66774
-138.926977,14,3967.964303
-136.817116,13,3968.262302
-276.835666,15,3968.55765
-135.91375,12,3968.849673
-603.789752,19,3969.160221
-104.913182,12,3969.441121
-62.54422,12,3969.73044
-112.805743,14,3970.035383
-215.288024,13,3970.328617
-181.534524,13,3970.641843
-240.103927,15,3970.931412
13.954152,15,3971.21972
-42.646977,13,3971.507276
-236.466052,22,3971.822264
-127.657936,14,3972.108311
-309.458077,13,3972.406314
-115.921281,14,3972.690289
-8.362502,13,3972.968359
-171.613104,13,3973.260205
-101.841471,15,3973.556213
-203.879244,14,3973.850551
-144.550566,12,3974.142569
-67.812097,14,3974.439041
-59.8237,15,3974.737429
-81.184552,17,3975.030448
-60.842709,14,3975.327775
-168.760325,12,3975.615145
-142.710475,13,3975.908165
-159.218536,13,3976.196203
-107.057511,15,3976.487305
-162.822799,17,3976.798676
-72.476738,15,3977.104652
-53.625586,13,3977.394973
-154.302804,13,3977.692978
-123.949635,13,3977.985886
-150.099263,13,3978.267939
-138.138699,14,3978.561956
-145.498378,14,3978.85987
-157.630865,13,3979.146005
-38.924338,12,3979.430129
-189.549216,13,3979.729056
-110.288168,14,3980.008357
-144.120159,13,3980.291407
-544.955925,15,3980.586902
-174.141263,12,3980.873311
-38.514399,13,3981.159585
-139.515009,14,3981.45326
-475.567344,15,3981.738382
-39.039153,13,3982.027353
-441.271003,23,3982.34031
-171.792034,11,3982.666217
-187.640577,13,3982.969413
-223.007842,14,3983.278691
-96.698723,11,3983.570718
-173.804206,13,3983.86274
-108.301375,13,3984.157631
-148.795132,17,3984.455637
-99.954846,13,3984.744671
-369.573782,16,3985.036691
-319.219489,14,3985.328063
-205.257728,11,3985.61681
-56.053147,15,3985.916776
-154.994002,14,3986.2119
-168.588789,16,3986.508984
-201.371178,12,3986.803246
-52.463413,15,3987.098259
-83.403382,12,3987.387591
-141.112064,15,3987.687591
-116.562159,14,3987.979954
-125.508219,12,3988.268105
-111.64444,12,3988.551158
-190.969165,17,3988.855142
-104.37031,13,3989.141186
-184.129277,21,3989.443737
-232.50387,13,3989.729577
-211.020233,14,3990.019606
-187.958466,13,3990.306643
-141.455789,12,3990.595329
-251.0898,13,3990.894163
-149.95263,14,3991.188179
-194.952981,14,3991.47831
-44.585192,14,3991.778369
-120.183685,11,3992.053452
-54.961483,12,3992.333327
-161.130247,13,3992.618373
-188.620046,15,3992.913386
-123.794935,12,3993.198433
-50.843106,12,3993.486177
-154.185045,13,3993.776278
-119.697627,12,3994.062254
-143.343031,12,3994.355113
-181.081589,14,3994.647182
-108.511629,13,3994.941199
-140.340611,13,3995.238527
-572.629203,22,3995.543073
-153.133722,13,3995.832105
-386.380627,14,3996.129145
-168.854045,12,3996.413551
-179.290361,13,3996.701782
-147.533906,11,3996.988827
-223.958678,13,3997.271875
-137.234967,13,3997.563899
-132.982802,12,3997.864448
-17.911724,14,3998.157463
-342.464048,13,3998.439519
-213.437962,13,3998.725806
-120.590058,13,3999.011854
-176.427657,14,3999.302473
