#{"t_start": 1704888107.8573146, "env_id": "None"}
r,l,t
-113.341718,9,8508.863933
-131.208526,10,8509.214335
-117.684713,9,8509.537511
-117.744507,9,8509.874175
-116.376061,9,8510.204153
-120.003603,9,8510.537657
-117.504993,9,8510.874168
-129.318247,10,8511.233942
-113.20329,9,8511.58392
-116.064063,9,8511.903929
-114.619152,9,8512.268478
-116.637116,9,8512.624258
-117.164738,9,8512.954094
-117.284996,9,8513.334251
-126.022214,10,8513.676188
-115.596446,9,8513.996557
-130.654522,10,8514.374031
-127.138995,10,8514.73385
-115.829731,9,8515.060405
-115.58262,9,8515.433985
-129.095995,10,8515.80431
-115.06153,9,8516.143134
-115.529577,9,8516.474386
-114.973035,9,8516.824183
-112.551946,9,8517.154168
-115.302938,9,8517.510399
-119.463392,9,8517.844095
-117.479272,9,8518.16186
-126.940661,10,8518.50383
-118.017331,9,8518.864233
-119.313697,9,8519.217321
-116.576185,9,8519.564256
-114.596298,9,8519.910011
-116.341746,9,8520.284374
-113.809965,9,8520.614283
-131.555554,10,8520.964178
-111.948751,9,8521.304465
-116.675846,9,8521.647349
-117.946308,9,8521.963829
-112.560399,9,8522.341044
-116.846975,9,8522.686741
-118.466559,9,8523.005601
-115.85849,9,8523.365745
-113.599518,9,8523.704355
-116.625419,9,8524.027144
-101.948554,8,8524.386232
-114.757918,9,8524.715697
-115.998695,9,8525.054291
-114.841996,9,8525.424355
-120.047297,9,8525.752195
-116.321511,9,8526.123991
-117.116685,9,8526.508821
-116.25968,9,8526.894424
-116.936899,9,8527.284418
-126.455754,10,8527.604112
-116.222222,9,8527.945889
-105.237477,8,8528.314267
-130.63677,10,8528.694217
-117.786577,9,8529.053932
-117.187987,9,8529.478672
-116.338187,9,8529.844169
-112.804743,9,8530.219274
-113.329458,9,8530.548498
-127.14066,10,8530.920293
-115.535478,9,8531.295934
-124.397693,10,8531.648238
-115.788113,9,8531.957105
-118.065354,9,8532.364111
-118.729542,9,8532.705274
-115.441757,9,8533.028525
-119.209484,9,8533.384217
-115.777156,9,8533.758514
-117.570393,9,8534.095916
-105.274519,8,8534.468919
-128.000199,10,8534.804466
-119.654807,9,8535.143869
-116.13476,9,8535.485493
-116.389252,9,8535.817426
-117.662658,9,8536.204108
-104.449384,8,8536.51982
-118.359533,9,8536.884171
-118.205613,9,8537.238685
-118.298671,9,8537.56868
-117.568856,9,8537.907172
-117.301505,9,8538.266344
-117.820076,9,8538.634222
-120.060557,9,8538.982275
-128.956691,10,8539.351429
-118.165827,9,8539.675062
-116.330837,9,8540.034253
-117.469741,9,8540.417049
-115.215636,9,8540.785994
-113.765591,9,8541.114107
-119.283046,9,8541.467601
-126.840939,10,8541.820449
-116.282531,9,8542.145554
-116.702086,9,8542.5145
-116.692926,9,8542.846304
-115.883696,9,8543.198105
-102.374105,8,8543.535995
-114.026185,9,8543.8802
-118.862498,9,8544.229153
-117.370673,9,8544.544055
-120.032698,9,8544.901211
-114.81601,9,8545.314407
-126.835748,10,8545.664247
-116.931173,9,8546.004168
-119.142592,9,8546.36693
-119.113242,9,8546.691787
-118.320136,9,8547.054206
-117.29085,9,8547.410223
-114.879117,9,8547.7893
-116.504329,9,8548.114208
-110.25378,9,8548.48902
-120.852807,9,8548.81425
-114.125224,9,8549.165375
-116.422309,9,8549.524047
-116.235052,9,8549.874346
-116.874494,9,8550.223948
-115.604255,9,8550.608347
-117.608296,9,8550.924152
-128.980315,10,8551.315643
-112.970129,9,8551.708481
-112.008916,9,8552.037268
-118.13794,9,8552.384285
-113.882458,9,8552.744339
-118.220648,9,8553.10439
-114.952729,9,8553.477187
-115.166184,9,8553.810921
-116.223595,9,8554.158927
-104.45443,8,8554.497047
-116.131641,9,8554.844361
-115.145394,9,8555.190334
-115.66403,9,8555.524094
-131.784103,10,8555.865755
-130.02282,10,8556.233862
-104.223174,8,8556.550506
-118.213044,9,8556.936312
-117.948658,9,8557.268394
-114.62075,9,8557.614457
-117.238798,9,8557.945085
-126.380698,10,8558.319293
-116.623383,9,8558.704229
-117.311383,9,8559.060853
-102.283133,8,8559.443889
-118.409784,9,8559.779146
-114.06933,9,8560.129167
-117.672774,9,8560.463943
-114.288023,9,8560.824142
-115.109936,9,8561.154281
-118.057097,9,8561.496876
-115.663167,9,8561.874099
-115.79823,9,8562.184168
-116.357522,9,8562.558392
-115.257956,9,8562.904368
-116.158069,9,8563.245489
-131.421804,10,8563.618322
-117.007952,9,8563.936809
-116.931897,9,8564.285134
-115.778558,9,8564.614073
-123.64531,10,8564.935779
-113.041144,9,8565.336997
-119.196909,9,8565.712398
-113.899133,9,8566.053982
-115.80615,9,8566.444056
-114.592078,9,8566.797482
-116.765649,9,8567.126872
-116.5367,9,8567.487061
-110.826596,9,8567.825619
-104.620395,8,8568.163958
-119.597508,9,8568.534153
-112.826491,9,8568.895517
-117.55215,9,8569.274382
-115.790425,9,8569.642404
-116.260931,9,8569.957348
-116.861772,9,8570.344404
-118.521298,9,8570.666765
-127.027985,10,8571.014203
-114.324315,9,8571.429113
-115.826745,9,8571.784056
-118.496412,9,8572.128461
-101.989553,8,8572.494182
-117.904413,9,8572.843939
-116.594699,9,8573.16433
-114.565666,9,8573.494379
-116.004051,9,8573.869106
-116.757126,9,8574.209012
-111.153656,9,8574.584046
-119.32722,9,8574.919712
-124.756162,10,8575.295695
-115.948234,9,8575.659203
-126.362863,10,8576.007329
-116.196268,9,8576.394315
-103.125478,8,8576.734342
-118.293307,9,8577.055925
-117.449187,9,8577.45441
-118.971337,9,8577.854124
-101.652746,8,8578.234269
-115.172048,9,8578.555204
-117.616347,9,8578.950926
-115.886614,9,8579.325465
-114.479045,9,8579.674271
-116.709442,9,8579.994438
-129.898132,10,8580.374351
-117.571967,9,8580.707384
-124.703996,10,8581.038068
-119.445567,9,8581.407611
-117.032261,9,8581.770091
-118.886193,9,8582.128763
-113.014305,9,8582.514207
-114.939197,9,8582.877057
-115.383722,9,8583.225102
-126.624027,10,8583.624073
-114.447087,9,8583.991335
-115.854558,9,8584.360454
-116.674315,9,8584.754278
-130.805692,10,8585.100919
-114.242897,9,8585.484224
-116.144536,9,8585.845661
-112.7913,9,8586.209247
-116.799976,9,8586.557508
-116.192829,9,8586.914474
-105.068529,8,8587.279088
-115.514619,9,8587.645897
-116.820797,9,8587.964482
-115.071308,9,8588.324005
-113.441206,9,8588.684141
-123.888616,10,8589.035355
-131.739365,10,8589.404038
-113.91866,9,8589.754168
-126.578987,10,8590.09606
-117.123363,9,8590.469229
-113.637942,9,8590.800646
-114.840009,9,8591.147531
-116.309531,9,8591.494167
-115.468588,9,8591.839285
-117.213257,9,8592.214066
-119.703009,9,8592.584401
-126.662492,10,8592.934248
-116.364974,9,8593.32936
-112.235804,9,8593.669045
-127.36721,10,8594.004414
-116.603056,9,8594.399353
-117.406271,9,8594.749402
-118.058518,9,8595.06433
-117.763064,9,8595.434118
-116.601425,9,8595.799014
-127.536969,10,8596.129383
-115.324366,9,8596.497475
-115.30334,9,8596.857419
-116.689723,9,8597.194144
-116.29304,9,8597.524202
-116.524848,9,8597.874116
-132.133587,10,8598.265899
-119.377241,9,8598.614047
-103.797726,8,8598.963986
-116.502408,9,8599.320544
-129.521516,10,8599.645051
-118.716236,9,8600.014132
-122.195021,9,8600.414187
-117.257437,9,8600.784124
-117.041162,9,8601.133928
-116.098892,9,8601.505832
-142.239698,11,8601.890331
-117.447638,9,8602.264248
-116.475825,9,8602.674295
-115.743067,9,8603.024253
-124.340509,10,8603.423912
-117.281374,9,8603.809776
-115.928443,9,8604.176052
-117.289907,9,8604.55426
-117.109728,9,8604.934193
-116.501407,9,8605.307539
-116.332269,9,8605.654357
-115.531897,9,8606.004602
-128.877322,10,8606.416114
-114.837561,9,8606.774209
-115.868635,9,8607.104475
-104.027368,8,8607.454443
-118.762333,9,8607.814051
-115.90847,9,8608.174021
-117.502682,9,8608.524403
-129.826048,10,8608.879312
-118.358864,9,8609.214244
-116.2765,9,8609.55443
-112.003328,9,8609.919346
-127.504419,10,8610.284108
-112.78844,9,8610.679042
-117.186515,9,8611.014585
-119.864175,9,8611.394259
-127.500039,10,8611.774418
-117.711037,9,8612.127792
-102.724425,8,8612.484265
-114.747576,9,8612.824149
-114.775482,9,8613.154234
-117.669359,9,8613.524287
-116.756103,9,8613.87439
-115.262275,9,8614.264024
-117.230514,9,8614.56422
-130.142131,10,8614.894621
-117.423371,9,8615.274259
-116.924837,9,8615.614011
-117.188222,9,8615.954047
-116.213668,9,8616.354295
-116.470143,9,8616.744087
-116.022778,9,8617.08922
-114.952991,9,8617.454244
-117.677905,9,8617.784094
-114.894061,9,8618.164494
-130.124949,10,8618.509365
-127.1592,10,8618.85657
-117.645072,9,8619.219299
-126.745462,10,8619.605253
-115.213709,9,8619.935303
-103.255888,8,8620.284022
-117.406409,9,8620.659156
-112.373048,9,8620.996639
-117.317901,9,8621.355163
-115.947977,9,8621.70401
-115.79314,9,8622.054484
-105.356412,8,8622.414192
-115.285513,9,8622.751637
-105.681745,8,8623.074629
-115.670418,9,8623.479262
-116.664019,9,8623.824085
-116.574896,9,8624.186388
-116.999289,9,8624.518023
-115.287732,9,8624.8952
-117.138346,9,8625.23919
-116.540468,9,8625.582391
-115.72538,9,8625.919076
-118.038324,9,8626.284166
-121.033905,10,8626.658398
-115.972759,9,8627.004208
-130.355471,10,8627.364224
-102.081009,8,8627.714375
-116.452133,9,8628.045517
-115.878718,9,8628.424387
-116.554891,9,8628.804301
-114.644262,9,8629.144296
-116.929301,9,8629.513948
-115.325308,9,8629.864273
-117.516596,9,8630.234276
-116.975358,9,8630.606513
-115.058462,9,8630.925595
-118.469921,9,8631.309293
-114.679086,9,8631.654184
-117.612755,9,8632.014508
-117.374034,9,8632.423288
-116.398532,9,8632.778462
-116.81057,9,8633.112651
-116.371783,9,8633.496368
-118.099839,9,8633.845593
-133.878894,10,8634.202939
-116.34891,9,8634.566933
-103.843952,8,8634.895163
-112.8323,9,8635.292234
-119.297594,9,8635.624266
-114.563872,9,8635.952531
-117.514908,9,8636.332864
-115.582879,9,8636.659299
-116.307583,9,8636.988767
-132.846226,10,8637.362888
-118.075977,9,8637.747779
-114.845758,9,8638.087581
-116.677777,9,8638.465024
-128.731496,10,8638.843659
-114.842479,9,8639.220392
-120.0893,9,8639.607195
-104.1063,8,8639.984186
-119.011435,9,8640.349988
-115.086769,9,8640.745118
-114.151833,9,8645.209341
-114.972778,9,8645.592881
-103.113724,8,8645.920622
-117.142477,9,8646.304041
-103.602183,8,8646.664349
-115.980594,9,8647.012826
-117.419082,9,8647.39669
-104.546128,8,8647.787348
-117.580963,9,8648.126589
-104.066507,8,8648.492296
-116.527539,9,8648.826487
-117.134526,9,8649.198083
-115.037537,9,8649.576309
-112.837111,9,8649.954081
-116.501804,9,8650.308521
-115.59875,9,8650.674411
-115.474678,9,8651.01632
-115.840674,9,8651.380477
-116.713608,9,8651.704149
-117.090344,9,8652.034337
-104.702134,8,8652.390379
-128.239357,10,8652.740125
-119.04262,9,8653.104303
-119.779926,9,8653.455335
-114.308882,9,8653.807098
-116.260257,9,8654.155028
-115.682281,9,8654.514455
-125.471934,10,8654.884302
-111.494081,9,8655.226179
-116.063482,9,8655.636354
-103.859969,8,8655.984354
-114.131033,9,8656.34235
-116.043083,9,8656.695508
-118.097534,9,8657.020512
-115.486771,9,8657.381037
-118.590143,9,8657.725823
-117.067272,9,8658.058251
-117.610461,9,8658.404326
-130.444122,10,8658.748583
-114.297396,9,8659.095709
-116.473535,9,8659.456564
-116.622108,9,8659.82041
-119.362411,9,8660.155451
-115.542606,9,8660.572541
-118.479801,9,8660.917086
-119.40016,9,8661.303986
-113.638658,9,8661.648188
-117.746444,9,8661.974364
-112.665029,9,8662.310989
-118.603257,9,8662.689173
-116.217068,9,8663.018771
-127.560129,10,8663.364131
-115.205625,9,8663.720476
-127.471493,10,8664.04412
-123.900219,10,8664.4143
-117.361551,9,8664.748631
-117.45002,9,8665.071244
-115.597763,9,8665.438199
-114.210011,9,8665.80617
-116.698401,9,8666.13425
-115.926,9,8666.482659
-119.232592,9,8666.824403
-124.699767,10,8667.154332
-114.808485,9,8667.508076
-103.064483,8,8667.846162
-116.0288,9,8668.202292
-114.895674,9,8668.538587
-116.351719,9,8668.874424
-114.773102,9,8669.227143
-117.379602,9,8669.576296
-114.729523,9,8669.929074
-117.218579,9,8670.276543
-116.070771,9,8670.606453
-116.844377,9,8670.934274
-117.811798,9,8671.294257
-127.12596,10,8671.630265
-117.1266,9,8671.96272
-102.376011,8,8672.31441
-126.716752,10,8672.698372
-117.247249,9,8673.025439
-114.326579,9,8673.402854
-116.75158,9,8673.764116
-114.164694,9,8674.086456
-116.768631,9,8674.450636
-117.291033,9,8674.790672
-114.718359,9,8675.128744
-115.775518,9,8675.514916
-119.635452,9,8675.884197
-117.568718,9,8676.302581
-118.28331,9,8676.683195
-113.565986,9,8677.036786
-114.299192,9,8677.394842
-117.438821,9,8677.737295
-116.491659,9,8678.066472
-119.878657,9,8678.458239
-119.085579,9,8678.794413
-123.864919,10,8679.128553
-114.687664,9,8679.514011
-115.600165,9,8679.849396
-120.408963,9,8680.194191
-117.460991,9,8680.562434
-116.023944,9,8680.888158
-117.740509,9,8681.228409
-117.947282,9,8681.565332
-115.27591,9,8681.896568
-116.706816,9,8682.254454
-115.323351,9,8682.586505
-116.763275,9,8682.917459
-114.994828,9,8683.256486
-121.97268,9,8683.590179
-117.23277,9,8683.910702
-130.066148,10,8684.288028
-131.324618,10,8684.652245
-113.164338,9,8684.980044
-117.450399,9,8685.364024
-115.961122,9,8685.6887
-127.566406,10,8686.036401
-116.800616,9,8686.374481
-117.974037,9,8686.725295
-122.508549,9,8687.056928
-115.469964,9,8687.41417
-119.704096,9,8687.744534
-114.665022,9,8688.084374
-116.628079,9,8688.458312
-114.929957,9,8688.794251
-115.733352,9,8689.138404
-119.664862,9,8689.462548
-115.610908,9,8689.820453
-116.25679,9,8690.176427
-102.251472,8,8690.51479
-114.946894,9,8690.838597
-116.039643,9,8691.239855
-115.616313,9,8691.564522
-118.604263,9,8691.904273
-116.125857,9,8692.284287
-117.258982,9,8692.639592
-117.493699,9,8692.964184
-112.624569,9,8693.349099
-104.039767,8,8693.686854
-116.329245,9,8694.035398
-115.95212,9,8694.43506
-117.763592,9,8694.784524
-116.522056,9,8695.135595
-116.663355,9,8695.494397
-115.802888,9,8695.837685
-124.662806,10,8696.169202
-117.251925,9,8696.517298
-116.414754,9,8696.864516
-116.807928,9,8697.218986
-117.946845,9,8697.5745
-117.161367,9,8697.914271
-116.087854,9,8698.309143
-116.872799,9,8698.644569
-114.615932,9,8698.964559
-117.656154,9,8699.30577
-112.343511,9,8699.654128
-114.919687,9,8699.979451
-129.476291,10,8700.354379
-102.758971,8,8700.695959
-115.17147,9,8701.017312
-116.083341,9,8701.384693
-116.354986,9,8701.704323
-117.119533,9,8702.042406
-115.377236,9,8702.42751
-114.735584,9,8702.784168
-118.432711,9,8703.135147
-125.870613,10,8703.505614
-104.748782,8,8703.857157
-118.998875,9,8704.179268
-118.060074,9,8704.594398
-116.917234,9,8704.925436
-115.472101,9,8705.299118
-116.079357,9,8705.648942
-117.585132,9,8706.004461
-116.575178,9,8706.388727
-116.28575,9,8706.735576
-117.911833,9,8707.090896
-117.319976,9,8707.446256
-115.715147,9,8707.817633
-119.849341,9,8708.199339
-117.35808,9,8708.575437
-116.461891,9,8708.924278
-113.45296,9,8709.33411
-120.399384,9,8709.66438
-116.795523,9,8709.995105
-132.740581,10,8710.367469
-117.999839,9,8710.722688
-115.825474,9,8711.05203
-117.606837,9,8711.389018
-114.65792,9,8711.744311
-116.946798,9,8712.08909
-118.722203,9,8712.454208
-116.476323,9,8712.784165
-103.808709,8,8713.096143
-119.306275,9,8713.44438
-130.316117,10,8713.799344
-117.002562,9,8714.129225
-116.212175,9,8714.474557
-119.538123,9,8714.80432
-118.537349,9,8715.145404
-119.770659,9,8715.464601
-117.294046,9,8715.809551
-116.450189,9,8716.144455
-118.797081,9,8716.494514
-116.435958,9,8716.844172
-114.023033,9,8717.194344
-118.860929,9,8717.539338
-102.692937,8,8717.894684
-114.47087,9,8718.299203
-115.074833,9,8718.637816
-116.372283,9,8718.971533
-115.485104,9,8719.316088
-116.318156,9,8719.64455
-118.300947,9,8719.969218
-120.53392,9,8720.310761
-115.555472,9,8720.654192
-117.875376,9,8720.991772
-117.569389,9,8721.329568
-115.996045,9,8721.659131
-118.182364,9,8721.984211
-115.239522,9,8722.384507
-115.512323,9,8722.70936
-117.561893,9,8723.045863
-116.269243,9,8723.404255
-117.174669,9,8723.784362
-118.497215,9,8724.134031
-117.135943,9,8724.514395
-117.245953,9,8724.83683
-117.918575,9,8725.175623
-117.40301,9,8725.570103
-112.855914,9,8725.904514
-103.401818,8,8726.25613
-116.891807,9,8726.621099
-102.24657,8,8726.942978
-116.734487,9,8727.317775
-117.1462,9,8727.692183
-118.473104,9,8728.024143
-112.03215,9,8728.374447
-115.738148,9,8728.714481
-114.625475,9,8729.044286
-117.836984,9,8729.384261
-118.569198,9,8729.71706
-117.351696,9,8730.044341
-126.280653,10,8730.43448
-115.418212,9,8730.760007
-120.725237,9,8731.069319
-126.853229,10,8731.415396
-118.80597,9,8731.75949
-118.002186,9,8732.094454
-116.500694,9,8732.464328
-132.723187,10,8732.814242
-115.520266,9,8733.154476
-115.662112,9,8733.514557
-115.386684,9,8733.894502
-115.680059,9,8734.225951
-116.192911,9,8734.604306
-114.892131,9,8734.924456
-119.393522,9,8735.295806
-116.347015,9,8735.626862
-123.864025,10,8735.949296
-114.702217,9,8736.297742
-118.566565,9,8736.664514
-119.268343,9,8736.984221
-104.398883,8,8737.345294
-124.766626,10,8737.749202
-117.471849,9,8738.08306
-116.566673,9,8738.440965
-117.222289,9,8738.787519
-112.573293,9,8739.14741
-104.280048,8,8739.494478
-117.131403,9,8739.824424
-128.836839,10,8740.194351
-102.051901,8,8740.537017
-117.552888,9,8740.874774
-115.697801,9,8741.245251
-115.505018,9,8741.590795
-117.243683,9,8741.977194
-116.651806,9,8742.334124
-102.898493,8,8742.701157
-116.101874,9,8743.074452
-117.331617,9,8743.440854
-123.722791,10,8743.848566
-118.386648,9,8744.244349
-119.280843,9,8744.632129
-115.717216,9,8745.017
-116.102167,9,8745.380774
-115.11998,9,8745.736335
-118.563276,9,8746.084425
-116.875466,9,8746.489856
-116.407099,9,8746.847737
-116.586703,9,8747.206115
-116.873112,9,8747.549431
-117.606232,9,8747.87455
-115.576484,9,8748.204309
-115.838507,9,8748.548542
-126.901417,10,8748.874381
-116.80497,9,8749.224614
-103.575584,8,8749.549246
-111.565034,9,8749.884617
-116.763211,9,8750.299199
-115.256549,9,8750.694576
-105.041217,8,8751.028635
-124.484968,10,8751.404515
-115.983763,9,8751.784273
-100.446851,8,8752.104269
-128.604581,10,8752.474393
-122.376366,9,8752.846328
-103.584707,8,8753.164417
-115.794745,9,8753.545328
-144.447009,11,8753.904523
-118.114836,9,8754.273029
-117.088276,9,8754.640798
-116.148401,9,8754.964355
-116.112911,9,8755.317522
-120.433324,9,8755.660911
-115.977402,9,8755.989303
-118.218596,9,8756.34919
-115.613738,9,8756.709177
-104.689431,8,8757.03186
-118.798858,9,8757.394158
-117.338452,9,8757.735475
-116.428009,9,8758.064493
-112.843378,9,8758.454598
-116.897558,9,8758.774586
-117.145528,9,8759.146106
-118.20005,9,8759.504395
-116.891222,9,8759.814281
-117.421346,9,8760.144372
-125.742232,10,8760.48425
-115.374598,9,8760.805123
-118.361567,9,8761.15954
-129.673559,10,8761.508131
-103.120339,8,8761.834598
-116.141037,9,8762.164097
-133.623693,10,8762.519869
-114.50887,9,8762.877944
-110.657145,9,8763.234512
-103.706513,8,8763.565767
-116.946699,9,8763.944486
-116.77878,9,8764.294415
-116.431543,9,8764.644523
-128.258173,10,8764.994126
-114.488354,9,8765.354254
-120.084086,9,8765.714559
-117.571517,9,8766.014714
-128.052675,10,8766.361289
-117.250404,9,8766.694152
-113.382995,9,8767.014345
-118.207878,9,8767.380398
-117.125286,9,8767.714227
-116.898516,9,8768.066715
-115.692605,9,8768.456831
-117.955593,9,8768.820962
-117.478542,9,8769.164302
-112.019299,9,8769.509615
-116.434167,9,8769.862532
-117.715712,9,8770.192294
-118.024998,9,8770.55841
-101.808168,8,8770.884546
-128.642549,10,8771.254472
-115.16165,9,8771.584323
-118.191981,9,8771.908381
-115.258207,9,8772.266479
-116.447287,9,8772.604542
-115.233921,9,8772.940205
-114.443742,9,8773.31005
-116.346342,9,8773.63484
-115.027125,9,8773.952245
