#{"t_start": 1704465075.6408708, "env_id": "None"}
r,l,t
4638.692781,1001,13933.712146
3754.958208,783,13938.771762
5126.062737,1001,13942.422016
4968.220607,1001,13946.284013
3944.538538,1001,13950.092147
5163.494792,1001,13955.937608
4898.409057,999,13959.754166
5150.5422,1001,13963.66211
35.376137,74,13964.26216
3527.28255,756,13967.327654
4934.706182,1001,13973.05912
5055.924356,1001,13976.642164
4980.611898,1001,13980.391789
1670.194246,416,13982.102244
1977.472376,476,13984.011974
4754.741733,1001,13987.958357
4744.2828,1001,13993.692096
4569.619447,1001,13997.385117
3788.502742,785,14000.339519
4535.986895,1001,14004.158308
3757.560422,825,14009.282189
3974.687906,1001,14013.233274
3749.68089,833,14016.53211
4931.636012,1001,14020.321823
4795.490668,1001,14026.056877
4917.642181,1001,14029.886237
4903.09284,1001,14033.812196
4535.184022,1001,14037.695149
400.121401,182,14038.618534
4998.808185,1001,14044.302033
4865.333772,1001,14048.103106
4729.606571,1001,14051.911942
4889.225498,1001,14055.608194
861.764007,285,14056.952033
2637.499618,701,14061.823027
4618.316007,1001,14065.578159
4213.548521,1001,14069.481979
4790.216092,1001,14073.292294
3755.945678,776,14076.351914
4725.936677,1001,14082.092206
5007.976299,1001,14085.89183
5033.24276,1001,14089.632094
2576.336708,586,14091.920473
4734.038764,1001,14097.464347
1335.19831,382,14099.063873
2807.424196,624,14101.598261
3342.092127,748,14104.404372
3127.378926,684,14107.132161
3785.527866,826,14110.473959
4369.135792,1001,14116.280146
1289.269073,378,14117.939875
4744.532841,1001,14121.71202
2928.731767,662,14124.266207
4871.762466,1001,14128.085994
3748.965874,763,14133.078491
3427.306261,710,14136.205369
35.656385,65,14136.745092
925.82736,289,14138.073702
2808.685868,607,14140.394278
3405.51316,710,14143.18939
2600.524301,594,14145.609533
4963.553818,1001,14151.387257
1874.488472,452,14153.303297
2295.099835,526,14155.360174
8.036384,58,14155.842776
4735.060709,1001,14159.609249
1705.06994,432,14161.349704
1427.22597,378,14162.891182
3617.068974,815,14166.034377
4315.001636,939,14171.621947
886.572645,268,14172.884076
4651.183033,1001,14176.841773
4801.348518,1001,14180.691998
1595.018999,393,14182.272145
4721.454528,1001,14188.165954
2970.243304,660,14190.762196
3047.206306,668,14193.548286
163.953474,118,14194.292003
3945.163732,909,14197.812063
3228.69213,873,14201.268852
3956.76444,1001,14206.905734
4740.978687,1001,14210.632558
4646.941915,1001,14214.464206
2855.673099,638,14216.982505
-3.323277,28,14217.382654
1987.370782,496,14219.391783
4003.121658,914,14224.909819
4361.629723,1001,14228.871867
4614.525176,1001,14232.724133
4737.99822,1001,14236.477961
37.228223,70,14237.096022
1183.714238,334,14238.762033
4832.535988,1001,14244.512005
4639.399379,1001,14248.566165
2425.816748,577,14250.932073
4632.129785,1001,14254.832954
4848.803778,1001,14260.674453
2823.076133,644,14263.251883
4444.75002,1001,14267.056993
2385.967157,535,14269.432054
4502.640285,1001,14273.243069
1704.161374,411,14275.076733
1342.681801,360,14276.713725
4218.793968,945,14282.343182
4674.01286,1001,14286.134633
4640.493357,1001,14289.894303
1283.600807,333,14291.383126
4817.494537,1001,14297.378228
4822.937046,1001,14301.154359
3219.262444,708,14303.881863
3218.717599,670,14306.486836
4842.82864,1001,14310.351976
4255.633252,1001,14316.389074
4787.736456,1001,14320.267529
4779.389135,946,14323.891775
216.235684,123,14324.642241
2578.40481,599,14327.088438
3819.903148,923,14330.621894
4647.31931,1001,14336.493587
1774.680875,422,14338.273863
4006.67994,823,14341.391755
1691.297525,407,14343.112644
4857.406347,1001,14346.838476
4805.689033,1001,14352.822622
4381.528682,928,14356.401727
3541.076329,755,14359.351921
1630.990882,421,14361.160444
4193.893423,1001,14365.04181
4767.266607,1001,14370.798083
1896.129623,467,14372.651843
4655.330603,1001,14376.412039
3730.74748,905,14379.892481
4353.994267,1001,14383.62314
3791.745947,819,14388.758482
2484.297423,625,14391.205009
4316.030675,1001,14394.916508
3248.327926,699,14397.582666
4109.167044,901,14401.333919
860.267956,288,14402.663709
4599.109458,1001,14408.554977
2364.757182,592,14410.861158
4279.356422,1001,14414.412238
4876.750595,1001,14417.889978
4811.725412,1001,14423.231116
4289.391271,1001,14426.686293
4421.499887,1001,14430.204134
4581.49573,1001,14433.701715
1831.706183,437,14435.437178
2007.104999,466,14438.967319
2829.834775,648,14441.327991
4315.236429,1001,14444.751153
3211.477628,799,14447.678145
2674.82039,663,14450.06626
2821.351258,582,14452.195319
249.935624,270,14455.362181
4241.502856,893,14458.497131
2618.810133,592,14460.736006
2195.407314,499,14462.671037
2061.190326,508,14464.593729
4430.141947,1001,14468.080171
3822.558536,853,14473.071975
3370.168285,710,14475.626513
4810.343476,1001,14479.257532
4650.435451,1001,14482.771696
4708.149916,1001,14486.342571
4857.033949,1001,14491.792695
3626.595546,738,14494.479546
4447.23163,1001,14498.013554
4793.962406,1001,14501.47069
4875.689583,1001,14506.931515
250.787186,156,14507.783146
3243.77557,690,14510.324347
2280.655032,583,14512.453729
2406.500662,547,14514.511054
3343.77374,665,14516.902197
3231.343861,718,14519.490184
4132.031508,829,14524.497954
3850.144305,812,14527.464565
3013.037692,662,14529.932288
4709.483134,1001,14533.536545
3490.716985,787,14536.363385
4768.671451,1001,14541.872431
4408.139112,904,14545.043245
4926.325022,1001,14548.465691
4628.67217,985,14551.921997
4794.490252,1001,14557.407805
3415.930825,748,14560.092324
4020.615601,868,14563.185052
4751.947294,1001,14566.764302
2911.48912,650,14569.167448
4971.435332,1001,14574.646166
1183.714701,328,14576.012009
4901.997448,1001,14579.579712
1629.500748,424,14581.251309
4672.138983,1001,14584.8641
5184.913407,1001,14590.278756
2749.923485,614,14592.713362
3704.45731,797,14595.318232
5190.247665,1001,14598.174154
5004.397761,1001,14601.896284
5065.385354,1001,14607.364821
1906.101922,441,14609.232069
197.51927,110,14609.953985
3437.670257,754,14612.795803
5028.93965,1001,14616.377144
2531.550381,597,14618.620515
4798.202066,1001,14624.151615
4791.824506,1001,14627.64523
4811.497668,1001,14631.116945
2019.173724,465,14632.923447
4980.906924,1001,14638.418501
4369.745571,934,14641.76326
7.603965,39,14642.156113
3818.255173,773,14644.951976
2184.040024,515,14646.943279
4989.997998,1001,14650.469239
4282.666548,882,14655.679245
2716.012527,619,14658.034781
4107.429234,805,14660.969204
2237.160786,518,14662.933243
4936.26283,1001,14666.450032
4631.379085,1001,14669.986186
4486.064147,1001,14675.563114
1776.809274,463,14677.368591
23.863653,62,14677.871601
5016.276926,1001,14681.373548
704.552558,241,14682.426659
828.143867,330,14683.838512
1678.461008,399,14685.505644
4216.066749,878,14690.714655
149.947943,101,14691.342658
4708.212084,1001,14695.170389
4697.785929,1001,14698.791974
3792.564245,802,14701.65086
5054.090596,1001,14707.175658
5050.628826,1001,14710.675294
1873.993593,425,14712.323409
2890.263447,683,14714.787477
3927.344906,788,14717.665073
5072.620139,1001,14721.192486
5127.751581,1001,14726.624254
3536.187145,814,14729.482249
2219.102413,504,14731.324621
4108.171867,874,14734.505289
4088.762904,882,14737.771259
1156.575946,341,14741.151543
2813.335828,635,14743.426471
3113.240821,656,14745.798204
4926.423573,1001,14749.285151
2965.732595,665,14751.720101
4386.275203,1001,14755.226868
5163.630246,1001,14760.811436
4638.688669,914,14764.013415
4816.0161,1001,14767.612503
3597.911788,742,14770.265892
4104.729159,846,14775.320662
1728.752108,400,14776.986786
4731.488958,1001,14780.53397
2763.387699,614,14782.78011
4296.79723,1001,14786.238412
3242.298691,691,14790.688803
5074.829701,1001,14794.143007
1616.443819,422,14795.853995
1736.281577,537,14797.901441
3932.189251,1001,14801.538196
4382.784354,900,14804.770518
2894.016399,685,14809.322928
4746.03034,1001,14812.873282
4600.892275,1001,14816.309924
4517.416638,1001,14819.780453
3635.035762,757,14824.473092
718.746334,221,14825.508401
2517.134184,546,14827.486622
3341.0148,684,14829.983585
7.098172,46,14830.438321
1997.548324,461,14832.203054
5169.866977,1001,14835.643656
5012.579741,1001,14839.126505
1420.691482,381,14842.720297
4767.650081,979,14846.182355
2787.363839,648,14848.611383
2651.158304,571,14850.750637
3415.801003,696,14853.309236
5193.839247,1001,14858.852867
3074.784606,634,14861.182434
5400.139045,1001,14864.723023
1828.777859,475,14866.50117
1708.039999,397,14868.088495
4459.033844,909,14871.213921
4848.711728,1001,14876.646373
4106.624611,833,14879.476912
4748.145509,1001,14882.947002
1896.259482,442,14884.690365
5147.330071,1001,14888.255656
4483.193886,851,14893.246466
2964.908961,626,14895.585024
4840.27882,1001,14899.135725
4403.401101,926,14902.463739
91.292968,101,14903.092434
3460.022392,724,14905.746369
3322.192691,706,14910.122968
5104.913099,1001,14913.624095
2848.320795,658,14916.074026
4853.480314,1001,14919.639844
2440.597242,508,14921.587292
5109.356616,1001,14927.109059
2912.78937,646,14929.527872
5048.36733,1001,14933.107696
5289.543888,1001,14936.718382
2751.78802,630,14939.043441
4477.616054,925,14944.316936
3165.65917,678,14946.752564
2996.508127,670,14949.28079
4863.985198,1001,14952.91486
2666.076093,562,14955.00249
5103.794917,1001,14960.728175
2956.049684,661,14963.22209
1.669236,45,14963.706496
3179.368194,638,14966.111344
5146.207774,1001,14969.548799
5167.994437,1001,14973.146343
4839.370409,1001,14978.549341
5262.338726,1001,14982.054564
1240.068928,328,14983.414178
5185.070833,1001,14986.915952
5184.15012,1001,14990.421722
2385.464389,547,14994.313761
5279.545842,1001,14997.83087
1149.383555,337,14999.212824
5213.887393,1001,15002.731041
120.764951,134,15003.5006
3598.581322,840,15006.563527
2712.930604,568,15010.674584
4950.703872,1001,15014.240458
3619.693188,766,15016.94185
5364.229224,1001,15020.460528
2199.627959,489,15022.329321
4810.683369,945,15027.713874
55.644698,58,15028.184597
5072.875734,1001,15031.734641
5029.47708,1001,15035.266116
5287.243933,1001,15038.81557
5017.087403,1001,15044.365821
5121.214085,1001,15047.896938
3117.662455,671,15050.325243
5200.14037,1001,15053.845664
1848.233703,435,15055.475612
5015.379804,1001,15061.053884
4181.533148,840,15063.991767
2361.993134,518,15065.923877
2657.977834,600,15068.09616
-0.212106,52,15068.537143
5217.474735,1001,15072.078213
5038.729495,1001,15077.540109
2413.739698,536,15079.537148
1154.284313,301,15080.80749
2503.177225,570,15082.84649
5120.373741,1001,15086.363397
3495.958631,819,15089.30043
3549.015578,720,15093.963327
218.441029,170,15094.810954
5118.854622,1001,15098.2816
4894.101464,938,15101.552062
4432.927432,854,15104.658959
4868.481494,1001,15110.126216
5255.657004,998,15113.632046
4912.272151,965,15116.92268
2058.981826,474,15118.683016
1787.58537,495,15120.551425
-21.235427,102,15121.163772
2070.569745,492,15122.922604
3134.560091,712,15127.557558
5298.280558,1001,15131.148409
3874.212354,840,15134.195564
3052.201472,668,15136.645281
3669.469738,725,15139.267998
3828.491357,757,15143.899318
3159.966399,662,15146.301875
5068.391259,1001,15149.647058
2466.681601,532,15151.719443
4066.135355,835,15154.7357
1032.785927,302,15156.038721
5335.009237,1001,15161.374431
1592.208126,415,15163.023712
2227.383758,482,15165.13637
4970.420877,1001,15169.076016
5044.056712,1001,15172.874669
5003.280278,1001,15178.508291
127.004663,89,15179.089694
4646.835369,905,15184.511275
4753.508869,1001,15188.439245
5026.908053,1001,15192.034546
4752.194543,1001,15197.306231
5156.968696,1001,15200.869668
4886.289874,1001,15204.354385
5067.802376,1001,15207.855391
5005.143045,1001,15211.340299
5234.324063,1001,15216.887491
1111.329468,344,15218.325111
5159.322881,1001,15221.953428
3758.692433,760,15224.623782
4979.350244,1001,15228.188892
4075.730958,791,15232.756587
4047.830332,827,15235.678334
3970.404713,785,15238.583355
4875.157209,1001,15242.117072
5181.410331,1001,15247.468642
5089.647467,1001,15250.955939
3003.271612,664,15253.421411
5115.575852,1001,15256.953146
4547.7976,945,15260.28437
5089.158451,1001,15265.604455
4895.01029,1001,15268.397357
3228.594275,649,15270.375499
3301.265515,678,15272.887732
5246.438196,1001,15278.269093
5217.988561,1001,15281.832761
5052.800484,1001,15285.398582
4159.453643,814,15288.27215
2890.851779,603,15290.533668
5183.399205,1001,15295.980431
4584.168762,1001,15299.530966
5316.919659,1001,15303.070873
5360.08871,1001,15306.56363
2745.258512,593,15308.775899
5333.915956,1001,15314.237638
5279.559539,1001,15317.754563
3008.894956,651,15320.187698
4953.46001,1001,15323.673125
5019.240671,1001,15329.08647
5234.102154,1001,15332.475156
3755.059301,810,15335.285096
5039.18892,1001,15338.676252
4035.470279,844,15341.581059
5325.468621,1001,15347.059911
2264.32037,517,15349.069822
3685.6766,757,15351.803154
3132.602144,640,15354.158748
4489.980555,896,15357.315985
2746.609498,594,15361.459471
3385.012336,722,15364.11989
3109.616292,648,15366.515509
5486.400844,1001,15370.144091
2194.869306,484,15371.996715
4964.802645,1001,15377.570367
167.537961,126,15378.293514
4803.699475,1001,15381.852437
4918.873145,1001,15385.692485
5223.138651,1001,15389.317182
4835.242903,1001,15395.765184
4274.492196,900,15401.462025
4675.169615,1001,15406.221874
5247.681945,1001,15410.642034
835.031748,256,15411.848538
3790.997251,753,15414.917354
5052.07158,1001,15421.15983
5397.653646,1001,15424.984626
2883.512228,607,15427.361237
2966.408991,620,15429.745553
4832.101896,937,15432.910169
32.690185,72,15435.230322
3043.821027,608,15437.508168
2126.237109,485,15439.389292
5008.901403,1001,15443.413935
2093.59524,474,15445.328269
2506.998491,588,15447.712568
3620.805523,744,15450.965977
5170.558592,1001,15457.07796
5075.839344,1001,15461.11249
2854.026767,609,15463.980017
1540.251361,380,15465.826093
2436.891825,522,15468.073621
4527.289395,885,15474.166794
972.470191,274,15475.490568
4844.516533,1001,15479.340954
5045.162612,1001,15482.987182
3959.779282,859,15486.273062
5120.748365,1001,15491.398067
5208.045622,1001,15494.646886
5013.523727,1001,15497.866266
3480.311787,759,15500.810447
4769.657687,1001,15504.537357
4247.840474,933,15509.814451
4650.919825,1001,15513.209644
1729.50734,425,15514.843524
4997.123034,1001,15518.238365
4851.878042,922,15523.40288
5237.25601,1001,15526.733651
5217.016319,1001,15530.059985
4946.889131,1001,15533.213712
5149.945765,1001,15536.639535
2714.724536,584,15540.72293
3342.64451,682,15543.283049
4881.834588,1001,15546.787063
4881.202138,1001,15550.148084
5181.648802,1001,15555.361849
4801.821494,1001,15558.643986
3003.776833,625,15560.895833
5277.334964,1001,15564.362939
5044.993532,1001,15567.865299
5107.258786,1001,15573.116748
1614.753404,388,15574.676045
5133.850187,1001,15578.179381
4591.766281,1001,15581.743082
5193.422831,1001,15585.176562
5150.58199,1001,15590.569915
5284.76594,1001,15593.994066
4488.382046,855,15597.096878
4947.537926,1001,15600.663548
4894.643138,1001,15606.090162
5031.511261,968,15609.553599
4732.454914,1001,15613.086331
2521.28878,594,15615.231567
4642.847919,930,15620.398276
5339.270823,1001,15623.631071
5178.734109,1001,15627.1506
4724.364709,924,15630.355099
4829.408721,1001,15633.764226
4193.906478,845,15638.583755
4977.418888,1001,15642.024078
4872.72304,1001,15645.240788
2477.55873,534,15647.359967
5010.932979,1001,15652.802403
4834.950089,1001,15656.304605
4180.614491,853,15659.274985
3945.897182,845,15662.180878
4756.513829,993,15665.544454
5235.480012,1001,15670.822998
5037.159658,1001,15674.128574
4781.586684,1001,15677.520736
5144.999645,1001,15680.881622
5093.231698,1001,15686.25258
5376.335334,1001,15689.787318
4922.748244,1001,15693.116601
5222.077527,1001,15696.634111
5215.119039,1001,15701.819515
4902.69319,1001,15705.154838
1918.702078,502,15707.040287
4648.371424,936,15710.285108
4828.939483,977,15713.582595
4586.432856,952,15718.700354
5440.298685,1001,15722.17154
4939.547743,1001,15725.657656
5166.885225,1001,15729.111751
4826.255415,1001,15734.530357
4898.0039,1001,15738.127658
4599.996389,918,15741.346552
4963.895194,1001,15744.818584
4714.480556,1001,15750.315727
4767.891246,1001,15753.803778
4839.646722,1001,15757.289199
5011.713526,1001,15760.822962
5311.375681,1001,15765.925791
2556.515042,570,15768.077489
3751.359798,785,15770.913946
3396.212073,730,15773.584836
4936.326014,978,15776.961423
3851.610389,747,15781.537992
5016.612378,1001,15784.959173
4763.453265,1001,15788.460832
3712.289334,811,15791.271453
3316.232547,719,15793.832479
3189.185821,648,15798.039019
4880.791292,1001,15801.492847
3498.313714,713,15804.053008
5005.345598,1001,15807.390631
5168.054955,1001,15810.482203
1996.993819,457,15814.028798
4863.880797,1001,15817.562086
4515.917756,1001,15821.018705
5095.623104,1001,15824.47484
118.129277,96,15825.072598
